No de facture,Client,Date de facturation,Echeance,Modalites,Lieu,Memo,Article (produit/service),Description de l’article,Quantité de l’article,Taux de l’article,Montant de l’article,Code de taxe de l’article,Montant de la taxe de l’article
8002,PGO Verdun Commerce,2023-02,2023-03,,,PO:4867749897,,,,,,Exempt,
8002,,2023-02,2023-03,,,PO:4867749897,LA SEVE NEKTAR,,6,85.5,513.0,Exempt,
8002,,2023-02,2023-03,,,PO:4867749897,COVALENT 94 DEGRES CELCIUS,,6,90.0,540.0,Exempt,
8002,,2023-02,2023-03,,,PO:4867749897,MINIVAN ESPRESSO MELK,,6,85.5,513.0,Exempt,
8003,PGO Fortin Montreal Rachel,2023-02,2023-03,,,PO:4867750222,,,,,,Exempt,
8003,,2023-02,2023-03,,,PO:4867750222,BADWILD CRS,,6,90.0,540.0,Exempt,
8003,,2023-02,2023-03,,,PO:4867750222,CLASSIQUE PAQUEBOT,,6,90.0,540.0,Exempt,
8003,,2023-02,2023-03,,,PO:4867750222,MOGIANA BALANCE,,6,85.5,513.0,Exempt,
8003,,2023-02,2023-03,,,PO:4867750222,MOGIANA FONCE AMBROS,,6,90.0,540.0,Exempt,
8004,PGO Verdun Commerce,2023-02,2023-03,,,PO:4867789335,,,,,,Exempt,
8004,,2023-02,2023-03,,,PO:4867789335,MOGIANA FONCE AMBROS,,6,90.0,540.0,Exempt,
8004,,2023-02,2023-03,,,PO:4867789335,HOOKE ESCAPE,,6,98.83,592.98,Exempt,
8005,PGO V-Chartrand Montreal Parc,2023-02,2023-03,,,PO:4867788233,,,,,,Exempt,
8005,,2023-02,2023-03,,,PO:4867788233,MINIVAN ESPRESSO MELK,,6,85.5,513.0,Exempt,
8006,PLM Lefebvre Montreal Canadien,2023-02,2023-03,,,PO:4867788232,,,,,,Exempt,
8006,,2023-02,2023-03,,,PO:4867788232,EL CAMINO PISTA,,6,98.83,592.98,Exempt,
No de facture,Client,Date de facturation,Echeance,Modalites,Lieu,Memo,Article (produit/service),Description de l’article,Quantité de l’article,Taux de l’article,Montant de l’article,Code de taxe de l’article,Montant de la taxe de l’article
80013,PGO Verdun Commerce,2023-03-02,2023-04-02,,,PO:4867749897,,,,,,Exempt,
80013,,2023-03-02,2023-04-02,,,PO:4867749897,LA SEVE NEKTAR,,6,85.5,513.0,Exempt,
80013,,2023-03-02,2023-04-02,,,PO:4867749897,COVALENT 94 DEGRES CELCIUS,,6,90.0,540.0,Exempt,
80013,,2023-03-02,2023-04-02,,,PO:4867749897,MINIVAN ESPRESSO MELK,,6,85.5,513.0,Exempt,
80014,PGO Fortin Montreal Rachel,2023-03-02,2023-04-02,,,PO:4867750222,,,,,,Exempt,
80014,,2023-03-02,2023-04-02,,,PO:4867750222,BADWILD CRS,,6,90.0,540.0,Exempt,
80014,,2023-03-02,2023-04-02,,,PO:4867750222,CLASSIQUE PAQUEBOT,,6,90.0,540.0,Exempt,
80014,,2023-03-02,2023-04-02,,,PO:4867750222,MOGIANA BALANCE,,6,85.5,513.0,Exempt,
80014,,2023-03-02,2023-04-02,,,PO:4867750222,MOGIANA FONCE AMBROS,,6,90.0,540.0,Exempt,
80015,PGO Verdun Commerce,2023-03-02,2023-04-02,,,PO:4867789335,,,,,,Exempt,
80015,,2023-03-02,2023-04-02,,,PO:4867789335,MOGIANA FONCE AMBROS,,6,90.0,540.0,Exempt,
80015,,2023-03-02,2023-04-02,,,PO:4867789335,HOOKE ESCAPE,,6,98.83,592.98,Exempt,
80016,PGO V-Chartrand Montreal Parc,2023-03-02,2023-04-02,,,PO:4867788233,,,,,,Exempt,
80016,,2023-03-02,2023-04-02,,,PO:4867788233,MINIVAN ESPRESSO MELK,,6,85.5,513.0,Exempt,
80017,PLM Lefebvre Montreal Canadien,2023-03-02,2023-04-02,,,PO:4867788232,,,,,,Exempt,
80017,,2023-03-02,2023-04-02,,,PO:4867788232,EL CAMINO PISTA,,6,98.83,592.98,Exempt,
No de facture,Client,Date de facturation,Echeance,Modalites,Lieu,Memo,Article (produit/service),Description de l’article,Quantité de l’article,Taux de l’article,Montant de l’article,Code de taxe de l’article,Montant de la taxe de l’article
80024,PGO Verdun Commerce,2023-04-02,2023-05-02,,,PO:4867749897,,,,,,Exempt,
80024,,2023-04-02,2023-05-02,,,PO:4867749897,LA SEVE NEKTAR,,6,85.5,513.0,Exempt,
80024,,2023-04-02,2023-05-02,,,PO:4867749897,COVALENT 94 DEGRES CELCIUS,,6,90.0,540.0,Exempt,
80024,,2023-04-02,2023-05-02,,,PO:4867749897,MINIVAN ESPRESSO MELK,,6,85.5,513.0,Exempt,
80025,PGO Fortin Montreal Rachel,2023-04-02,2023-05-02,,,PO:4867750222,,,,,,Exempt,
80025,,2023-04-02,2023-05-02,,,PO:4867750222,BADWILD CRS,,6,90.0,540.0,Exempt,
80025,,2023-04-02,2023-05-02,,,PO:4867750222,CLASSIQUE PAQUEBOT,,6,90.0,540.0,Exempt,
80025,,2023-04-02,2023-05-02,,,PO:4867750222,MOGIANA BALANCE,,6,85.5,513.0,Exempt,
80025,,2023-04-02,2023-05-02,,,PO:4867750222,MOGIANA FONCE AMBROS,,6,90.0,540.0,Exempt,
80026,PGO Verdun Commerce,2023-04-02,2023-05-02,,,PO:4867789335,,,,,,Exempt,
80026,,2023-04-02,2023-05-02,,,PO:4867789335,MOGIANA FONCE AMBROS,,6,90.0,540.0,Exempt,
80026,,2023-04-02,2023-05-02,,,PO:4867789335,HOOKE ESCAPE,,6,98.83,592.98,Exempt,
80027,PGO V-Chartrand Montreal Parc,2023-04-02,2023-05-02,,,PO:4867788233,,,,,,Exempt,
80027,,2023-04-02,2023-05-02,,,PO:4867788233,MINIVAN ESPRESSO MELK,,6,85.5,513.0,Exempt,
80028,PLM Lefebvre Montreal Canadien,2023-04-02,2023-05-02,,,PO:4867788232,,,,,,Exempt,
80028,,2023-04-02,2023-05-02,,,PO:4867788232,EL CAMINO PISTA,,6,98.83,592.98,Exempt,
